(c) Der Bundeswahlleiter, Wiesbaden 2019;;;;;;;;;;;;;;;;
Datenlizenz Deutschland – Namensnennung – Version 2.0 (https://www.govdata.de/dl-de/by-2-0);;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Ergebnisse nach Kreisen und kreisfreien Städten;;;;;;;;;;;;;;;;
Status:;Vorläufig;;;;;;;;;;;;;;;
Stand:;27.05.2019;03:05;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Format: CSV. Trennzeichen: Semikolon. Zeichensatz: UTF-8 mit BOM;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Wahlart;Wahltag;Gebietsart;Gebietsnummer;Gebietsname;UegGebietsart;UegGebietsnummer;Gruppenart;Gruppenname;Gruppenreihenfolge;Stimme;Anzahl;Prozent;VorpAnzahl;VorpProzent;DiffProzent;DiffProzentPkt;Bemerkung
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;BP;17;1;1410;0,144515;860;0,107769;63,953488;0,036746;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;SGP;18;1;436;0,044687;646;0,080952;-32,50774;-0,036265;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;TIERSCHUTZ hier!;19;1;5510;0,564737;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;Tierschutzallianz;20;1;6048;0,619878;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;Bündnis C;21;1;1205;0,123504;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;BIG;22;1;577;0,059138;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;BGE;23;1;2085;0,213698;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;DIE DIREKTE!;24;1;1362;0,139596;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;DiEM25;25;1;2904;0,29764;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;III. Weg;26;1;692;0,070925;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;Die Grauen;27;1;3086;0,316294;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;DIE RECHTE;28;1;1730;0,177313;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;DIE VIOLETTEN;29;1;786;0,08056;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;LIEBE;30;1;1414;0,144925;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;DIE FRAUEN;31;1;3139;0,321726;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;Graue Panther;32;1;3194;0,327363;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;LKR;33;1;1456;0,14923;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;MENSCHLICHE WELT;34;1;1536;0,157429;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;NL;35;1;510;0,052271;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;ÖkoLinX;36;1;1183;0,121249;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;Die Humanisten;37;1;1613;0,165321;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;PARTEI FÜR DIE TIERE;38;1;5034;0,51595;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;Gesundheitsforschung;39;1;6648;0,681374;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;Partei;Volt;40;1;4626;0,474133;;;;;
EP;26.05.2019;Land;15;Sachsen-Anhalt;BUND;99;System-Gruppe;Übrige;1000;1;;;10397;1,302874;;-1,302874;
EP;26.05.2019;Land;16;Thüringen;BUND;99;System-Gruppe;Wahlberechtigte;-4;;1740345;;1821933;;-4,478101;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;System-Gruppe;Wähler/-innen;-3;;1071827;61,587042;940373;51,614028;13,978921;9,973014;
EP;26.05.2019;Land;16;Thüringen;BUND;99;System-Gruppe;Ungültige;-2;1;21531;2,008813;26096;2,775069;-17,493102;-0,766256;
EP;26.05.2019;Land;16;Thüringen;BUND;99;System-Gruppe;Gültige;-1;1;1050296;97,991187;914277;97,224931;14,87722;0,766256;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;CDU;1;1;259908;24,746167;290703;31,795944;-10,593286;-7,049777;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;DIE LINKE;2;1;144880;13,794207;205763;22,505543;-29,588896;-8,711336;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;SPD;3;1;115579;11,004422;167816;18,35505;-31,127544;-7,350628;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;AfD;4;1;236566;22,523746;68011;7,438774;247,834909;15,084972;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;GRÜNE;5;1;90404;8,607478;45432;4,969172;98,987498;3,638306;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;NPD;6;1;10003;0,952398;31025;3,393392;-67,758259;-2,440994;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;FDP;7;1;45708;4,351916;19156;2,095207;138,609313;2,256709;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;FREIE WÄHLER;8;1;25485;2,426459;16848;1,842768;51,264245;0,583691;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;FAMILIE;9;1;15526;1,47825;15492;1,694454;0,219468;-0,216204;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Tierschutzpartei;10;1;15008;1,428931;13017;1,423748;15,295383;0,005183;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;PIRATEN;11;1;6078;0,578694;12979;1,419592;-53,170506;-0,840898;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Die PARTEI;12;1;24904;2,371141;6184;0,676381;302,716688;1,69476;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Volksabstimmung;13;1;2904;0,276493;5018;0,548849;-42,128338;-0,272355;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;ÖDP;14;1;5143;0,489671;3275;0,358207;57,038168;0,131465;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;MLPD;15;1;2088;0,198801;1256;0,137376;66,242038;0,061425;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;DKP;16;1;1143;0,108826;1248;0,136501;-8,413462;-0,027675;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;BP;17;1;1371;0,130535;540;0,059063;153,888889;0,071472;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;SGP;18;1;245;0,023327;498;0,054469;-50,803213;-0,031143;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;TIERSCHUTZ hier!;19;1;3345;0,318482;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Tierschutzallianz;20;1;3158;0,300677;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Bündnis C;21;1;1723;0,164049;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;BIG;22;1;416;0,039608;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;BGE;23;1;2521;0,240028;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;DIE DIREKTE!;24;1;2476;0,235743;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;DiEM25;25;1;2490;0,237076;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;III. Weg;26;1;1157;0,110159;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Die Grauen;27;1;3051;0,29049;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;DIE RECHTE;28;1;1557;0,148244;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;DIE VIOLETTEN;29;1;922;0,087785;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;LIEBE;30;1;1518;0,144531;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;DIE FRAUEN;31;1;2823;0,268781;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Graue Panther;32;1;2835;0,269924;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;LKR;33;1;1167;0,111112;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;MENSCHLICHE WELT;34;1;1774;0,168905;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;NL;35;1;440;0,041893;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;ÖkoLinX;36;1;1026;0,097687;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Die Humanisten;37;1;1450;0,138056;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;PARTEI FÜR DIE TIERE;38;1;3317;0,315816;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Gesundheitsforschung;39;1;3859;0,36742;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;Partei;Volt;40;1;4328;0,412074;;;;;
EP;26.05.2019;Land;16;Thüringen;BUND;99;System-Gruppe;Übrige;1000;1;;;10016;1,09551;;-1,09551;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;System-Gruppe;Wahlberechtigte;-4;;70429;;70929;;-0,70493;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;System-Gruppe;Wähler/-innen;-3;;39695;56,361726;25350;35,739965;56,587771;20,621761;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;System-Gruppe;Ungültige;-2;1;285;0,717975;176;0,69428;61,931818;0,023694;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;System-Gruppe;Gültige;-1;1;39410;99,282025;25174;99,30572;56,550409;-0,023694;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;CDU;1;1;6829;17,328089;6446;25,605784;5,941669;-8,277694;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;SPD;2;1;5676;14,402436;8161;32,418368;-30,4497;-18,015932;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;GRÜNE;3;1;14604;37,056585;4380;17,398904;233,424658;19,657681;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;AfD;4;1;2477;6,285207;1583;6,288234;56,475047;-0,003027;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;DIE LINKE;5;1;2349;5,960416;1911;7,591165;22,919937;-1,630749;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;FDP;6;1;1987;5,041868;764;3,034877;160,078534;2,00699;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;PIRATEN;7;1;405;1,027658;497;1,974259;-18,511066;-0,946601;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Tierschutzpartei;8;1;925;2,34712;382;1,517439;142,146597;0,829681;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;FAMILIE;9;1;345;0,875412;181;0,718996;90,607735;0,156417;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Die PARTEI;10;1;1663;4,219741;301;1,195678;452,491694;3,024063;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;FREIE WÄHLER;11;1;257;0,652119;103;0,409152;149,514563;0,242966;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;NPD;12;1;44;0,111647;113;0,448876;-61,061947;-0,337229;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;ÖDP;13;1;184;0,466887;85;0,33765;116,470588;0,129237;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Volksabstimmung;14;1;45;0,114184;61;0,242313;-26,229508;-0,128129;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;DKP;15;1;14;0,035524;21;0,083419;-33,333333;-0,047895;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;MLPD;16;1;13;0,032987;13;0,051641;0;-0,018654;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;BP;17;1;24;0,060898;6;0,023834;300;0,037064;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;SGP;18;1;15;0,038061;6;0,023834;150;0,014227;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;TIERSCHUTZ hier!;19;1;118;0,299416;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Tierschutzallianz;20;1;80;0,202994;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Bündnis C;21;1;48;0,121796;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;BIG;22;1;34;0,086273;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;BGE;23;1;72;0,182695;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;DIE DIREKTE!;24;1;33;0,083735;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;DiEM25;25;1;222;0,563309;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;III. Weg;26;1;7;0,017762;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Die Grauen;27;1;74;0,18777;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;DIE RECHTE;28;1;19;0,048211;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;DIE VIOLETTEN;29;1;40;0,101497;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;LIEBE;30;1;38;0,096422;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;DIE FRAUEN;31;1;53;0,134484;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Graue Panther;32;1;79;0,200457;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;LKR;33;1;31;0,07866;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;MENSCHLICHE WELT;34;1;40;0,101497;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;NL;35;1;21;0,053286;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;ÖkoLinX;36;1;55;0,139558;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Die Humanisten;37;1;97;0,24613;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;PARTEI FÜR DIE TIERE;38;1;61;0,154783;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Gesundheitsforschung;39;1;47;0,119259;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;Partei;Volt;40;1;285;0,723167;;;;;
EP;26.05.2019;Kreis;01001;Flensburg, Stadt;LAND;01;System-Gruppe;Übrige;1000;1;;;160;0,635576;;-0,635576;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;System-Gruppe;Wahlberechtigte;-4;;186180;;188135;;-1,039147;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;System-Gruppe;Wähler/-innen;-3;;109613;58,874745;75741;40,258857;44,720825;18,615888;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;System-Gruppe;Ungültige;-2;1;580;0,529134;405;0,534717;43,209877;-0,005583;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;System-Gruppe;Gültige;-1;1;109033;99,470866;75336;99,465283;44,728948;0,005583;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;CDU;1;1;18313;16,795832;17477;23,198736;4,78343;-6,402904;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;SPD;2;1;17912;16,428054;25918;34,403207;-30,889729;-17,975153;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;GRÜNE;3;1;40326;36,985133;14305;18,988266;181,901433;17,996867;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;AfD;4;1;6458;5,922977;4418;5,864394;46,17474;0,058583;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;DIE LINKE;5;1;6492;5,954161;4863;6,455081;33,497841;-0,500921;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;FDP;6;1;5271;4,834316;2651;3,518902;98,83063;1,315414;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;PIRATEN;7;1;1368;1,254666;1835;2,435754;-25,449591;-1,181088;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Tierschutzpartei;8;1;1498;1,373896;1121;1,488;33,630687;-0,114104;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;FAMILIE;9;1;599;0,549375;333;0,44202;79,87988;0,107355;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Die PARTEI;10;1;4962;4,550916;1054;1,399066;370,777989;3,15185;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;FREIE WÄHLER;11;1;525;0,481506;210;0,278751;150;0,202754;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;NPD;12;1;119;0,109141;328;0,435383;-63,719512;-0,326242;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;ÖDP;13;1;515;0,472334;210;0,278751;145,238095;0,193583;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Volksabstimmung;14;1;85;0,077958;152;0,201763;-44,078947;-0,123805;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;DKP;15;1;69;0,063284;87;0,115483;-20,689655;-0,052199;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;MLPD;16;1;42;0,03852;49;0,065042;-14,285714;-0,026521;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;BP;17;1;38;0,034852;20;0,026548;90;0,008304;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;SGP;18;1;12;0,011006;22;0,029203;-45,454545;-0,018197;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;TIERSCHUTZ hier!;19;1;197;0,180679;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Tierschutzallianz;20;1;155;0,142159;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Bündnis C;21;1;85;0,077958;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;BIG;22;1;129;0,118313;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;BGE;23;1;150;0,137573;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;DIE DIREKTE!;24;1;64;0,058698;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;DiEM25;25;1;675;0,619079;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;III. Weg;26;1;9;0,008254;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Die Grauen;27;1;180;0,165088;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;DIE RECHTE;28;1;36;0,033018;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;DIE VIOLETTEN;29;1;84;0,077041;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;LIEBE;30;1;71;0,065118;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;DIE FRAUEN;31;1;102;0,09355;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Graue Panther;32;1;243;0,222868;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;LKR;33;1;110;0,100887;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;MENSCHLICHE WELT;34;1;100;0,091715;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;NL;35;1;60;0,055029;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;ÖkoLinX;36;1;198;0,181596;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Die Humanisten;37;1;371;0,340264;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;PARTEI FÜR DIE TIERE;38;1;144;0,13207;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Gesundheitsforschung;39;1;129;0,118313;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;Partei;Volt;40;1;1137;1,042804;;;;;
EP;26.05.2019;Kreis;01002;Kiel, Landeshauptstadt;LAND;01;System-Gruppe;Übrige;1000;1;;;283;0,37565;;-0,37565;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;System-Gruppe;Wahlberechtigte;-4;;166530;;167198;;-0,399526;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;System-Gruppe;Wähler/-innen;-3;;90946;54,612382;62933;37,639804;44,512418;16,972578;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;System-Gruppe;Ungültige;-2;1;461;0,506894;424;0,673732;8,726415;-0,166838;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;System-Gruppe;Gültige;-1;1;90485;99,493106;62509;99,326268;44,755155;0,166838;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;CDU;1;1;18416;20,352545;17141;27,421651;7,438306;-7,069107;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;SPD;2;1;17566;19,413162;21356;34,16468;-17,746769;-14,751518;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;GRÜNE;3;1;28633;31,643919;9556;15,287399;199,633738;16,35652;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;AfD;4;1;6773;7,485219;4334;6,933402;56,275958;0,551817;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;DIE LINKE;5;1;4231;4,675913;3747;5,994337;12,917;-1,318424;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;FDP;6;1;4174;4,612919;1953;3,12435;113,722478;1,488569;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;PIRATEN;7;1;883;0,975852;1264;2,022109;-30,142405;-1,046256;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;Tierschutzpartei;8;1;1189;1,31403;735;1,175831;61,768707;0,138199;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;FAMILIE;9;1;611;0,67525;345;0,551921;77,101449;0,12333;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;Die PARTEI;10;1;2680;2,961817;500;0,799885;436;2,161932;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;FREIE WÄHLER;11;1;1018;1,125048;551;0,881473;84,754991;0,243575;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;NPD;12;1;162;0,179035;359;0,574317;-54,874652;-0,395282;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;ÖDP;13;1;456;0,503951;164;0,262362;178,04878;0,241589;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;Volksabstimmung;14;1;77;0,085097;124;0,198371;-37,903226;-0,113274;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;DKP;15;1;49;0,054153;39;0,062391;25,641026;-0,008238;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;MLPD;16;1;40;0,044206;48;0,076789;-16,666667;-0,032583;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;BP;17;1;48;0,053047;19;0,030396;152,631579;0,022652;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;SGP;18;1;6;0,006631;18;0,028796;-66,666667;-0,022165;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;TIERSCHUTZ hier!;19;1;214;0,236503;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;Tierschutzallianz;20;1;125;0,138144;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;Bündnis C;21;1;97;0,1072;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;BIG;22;1;213;0,235398;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;BGE;23;1;89;0,098359;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;DIE DIREKTE!;24;1;56;0,061889;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;DiEM25;25;1;332;0,366912;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;III. Weg;26;1;13;0,014367;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;Die Grauen;27;1;121;0,133724;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;DIE RECHTE;28;1;40;0,044206;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;DIE VIOLETTEN;29;1;78;0,086202;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;LIEBE;30;1;97;0,1072;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;DIE FRAUEN;31;1;126;0,13925;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;Graue Panther;32;1;181;0,200033;;;;;
EP;26.05.2019;Kreis;01003;Lübeck, Hansestadt;LAND;01;Partei;LKR;33;1;73;0,080676;;;;;
